timestamp,status,symbol,side,qty,price,commission,strategy_id
2024-11-07,filled,SOL-USDT,sell,0.39009052064206207,5611.306399932452,2.1889174350317853,TrendUp
2024-11-08,filled,BTC-USDT,cover,0.06974655616276852,27424.57497965386,1.9127696590584842,TrendDown
2024-11-08,filled,SOL-USDT,buy,0.3431074580010085,5492.518940825733,1.884524211809109,TrendUp
2024-11-09,filled,BTC-USDT,short,0.07215704571356764,26825.738495332724,1.9356660389079345,TrendDown
2024-11-11,filled,SOL-USDT,sell,0.3431074580010085,5480.075275969356,1.880254697592021,TrendUp
2024-11-12,filled,SOL-USDT,buy,0.36382049314812265,5563.528938971105,2.024125842220319,TrendUp
2024-11-12,filled,ETH-USDT,buy,0.2993519833053708,6551.334812639724,1.961155069461221,TrendUp
2024-11-13,filled,ETH-USDT,sell,0.2993519833053708,6409.563969309545,1.918715686335457,TrendUp
2024-11-15,filled,SOL-USDT,sell,0.36382049314812265,5584.508585206608,2.0317586674597927,TrendUp
2024-11-23,filled,BTC-USDT,cover,0.07215704571356764,24644.262538510742,1.778257178568482,TrendDown
2024-12-19,filled,SOL-USDT,short,0.35137583200050543,5384.61162657529,1.8920223902874873,TrendDown
2024-12-22,filled,SOL-USDT,cover,0.35137583200050543,5399.878946790669,1.8973869576305842,TrendDown
2024-12-24,filled,SOL-USDT,short,0.38928711112895203,5329.7200712099475,2.074791329647313,TrendDown
2024-12-31,filled,SOL-USDT,cover,0.38928711112895203,5313.117034437978,2.068327981426385,TrendDown
2025-01-02,filled,BTC-USDT,buy,0.0696134179965972,23610.905009266833,1.6436357996880429,TrendUp
2025-01-03,filled,BTC-USDT,sell,0.0696134179965972,23472.176921475286,1.6339784633247412,TrendUp
2025-01-05,filled,ETH-USDT,short,0.3584824266983438,5483.051715607276,1.9655776847234134,TrendDown
2025-01-06,filled,ETH-USDT,cover,0.3584824266983438,5597.742290612188,2.0066922403706027,TrendDown
2025-01-08,filled,ETH-USDT,short,0.35329157849541726,5474.668365740163,1.9341542286712683,TrendDown
2025-01-15,filled,SOL-USDT,buy,0.422934519018829,5366.977788581637,2.269880169598513,TrendUp
2025-01-27,filled,ETH-USDT,cover,0.35329157849541726,5059.9388796761905,1.7876337938911344,TrendDown
2025-02-07,filled,SOL-USDT,sell,0.422934519018829,6061.0543527793425,2.563429107439711,TrendUp
2025-02-09,filled,BTC-USDT,short,0.10611383757035789,20619.06752815571,2.187968382534956,TrendDown
2025-02-10,filled,BTC-USDT,cover,0.10611383757035789,20861.376935327105,2.213680763609311,TrendDown
2025-03-11,filled,ETH-USDT,short,0.518531227427712,4348.814714311095,2.2549962316674264,TrendDown
2025-03-14,filled,ETH-USDT,cover,0.518531227427712,4425.082482175779,2.294543450951473,TrendDown
2025-03-26,filled,BTC-USDT,buy,0.09055227531267417,20250.830027556975,1.833758735965508,TrendUp
2025-03-27,filled,BTC-USDT,sell,0.09055227531267417,20070.546408727365,1.817433644078884,TrendUp
2025-04-01,filled,ETH-USDT,buy,1.1110093532736087,4247.684181412716,4.719216855301879,RangeMeanReversion
2025-04-03,filled,ETH-USDT,sell,1.1110093532736087,4355.583697432369,4.83909422681341,RangeMeanReversion
2025-04-07,filled,SOL-USDT,buy,0.2827994082285174,7444.880288881232,2.105407740027766,TrendUp
2025-04-10,filled,SOL-USDT,sell,0.2827994082285174,7446.969845692038,2.1059986654573217,TrendUp
2025-04-11,filled,SOL-USDT,buy,0.2993394564306823,7389.503084452092,2.21196983659274,TrendUp
2025-04-12,filled,SOL-USDT,sell,0.2993394564306823,7326.296658112939,2.193049659289452,Router
2025-04-16,filled,SOL-USDT,buy,0.5920930519003652,7366.806862490901,4.361835157972791,RangeMeanReversion
2025-04-17,filled,ETH-USDT,buy,0.505582836245434,4316.8006229382145,2.182500302451159,TrendUp
2025-04-18,filled,SOL-USDT,sell,0.5920930519003652,7101.526118851109,4.204764272860709,RangeMeanReversion
2025-04-18,filled,ETH-USDT,sell,0.505582836245434,4408.299629839543,2.228760629873973,TrendUp
2025-04-20,filled,ETH-USDT,buy,0.5025969155875735,4432.0990281980485,2.227559301151021,TrendUp
2025-04-21,filled,ETH-USDT,sell,0.5025969155875735,4383.608235074843,2.2031879780929025,TrendUp
2025-05-07,filled,BTC-USDT,buy,0.09371983547106164,21335.66472871634,1.9995749880410283,TrendUp
2025-05-08,filled,BTC-USDT,sell,0.09371983547106164,21122.225251859276,1.9795714753869547,TrendUp
2025-05-15,filled,ETH-USDT,short,0.5226990897015981,4103.985957194892,2.1451497239739115,TrendDown
2025-05-23,filled,ETH-USDT,cover,0.5226990897015981,4085.863326125554,2.135677041210971,TrendDown
2025-06-09,filled,SOL-USDT,short,0.3987875591767525,6098.721601573132,2.4320943015898844,TrendDown
2025-06-12,filled,SOL-USDT,cover,0.3987875591767525,6148.544750835475,2.451963153674713,TrendDown
2025-06-17,filled,SOL-USDT,short,0.8823509379446473,6284.6526683997745,5.545269176618871,RangeMeanReversion
2025-06-20,filled,SOL-USDT,cover,0.8823509379446473,5937.416479419726,5.238884999584,RangeMeanReversion
2025-06-23,filled,BTC-USDT,short,0.1227795071227584,18791.31712295159,2.307188654543447,TrendDown
2025-06-24,filled,BTC-USDT,cover,0.1227795071227584,19037.87917195517,2.337461421395284,TrendDown
2025-06-26,filled,BTC-USDT,short,0.12299861899976296,18634.116686776917,2.291970618753999,TrendDown
2025-07-15,filled,BTC-USDT,cover,0.12299861899976296,18072.827079154085,2.2229327721574723,Router
2025-07-19,filled,BTC-USDT,buy,0.2669463887297989,16998.962074212996,4.537811537865972,RangeMeanReversion
2025-07-20,filled,BTC-USDT,sell,0.2669463887297989,16877.534332848027,4.505396840816977,Router
2025-08-17,filled,BTC-USDT,short,0.15034655589926987,15215.394404469016,2.2875821453609393,TrendDown
2025-08-26,filled,BTC-USDT,cover,0.15034655589926987,14794.07770760452,2.2242386310445053,TrendDown
2025-10-14,filled,SOL-USDT,short,0.5791557023621822,3826.018242068704,2.2158602822358215,TrendDown
2025-10-21,filled,BTC-USDT,short,0.1910111770307296,11875.110689520367,2.268278870175484,TrendDown
2025-10-24,filled,BTC-USDT,cover,0.1910111770307296,11900.671401212732,2.273161251801586,TrendDown
2025-10-25,filled,SOL-USDT,cover,0.5791557023621822,3796.330462902428,2.198666435641204,TrendDown
2025-10-27,filled,SOL-USDT,short,0.6464731965916279,3730.713020082321,2.411805971658624,TrendDown
2025-12-06,filled,ETH-USDT,short,1.7685383078439039,1426.7314839584087,2.523229284387426,TrendDown
2025-12-15,filled,BTC-USDT,short,0.22576466000964854,10078.849474361456,2.275448024867639,TrendDown
